time_start,fcr_n_price_eur_mw,fcr_n_volume_mw,fcr_d_up_price_eur_mw,fcr_d_up_volume_mw,fcr_d_down_price_eur_mw,fcr_d_down_volume_mw
2026-01-02T01:00:00,10.504635761589403,226.5,1.0950084175084176,594.0,1.1,631.7
2026-01-02T02:00:00,11.0,246.5,1.0165151515151516,594.0,1.1410801393728223,574.0
2026-01-02T03:00:00,11.0,246.5,1.0926666666666667,594.0,1.0690940766550523,574.0
2026-01-02T04:00:00,11.0,246.5,1.1384814814814814,594.0,1.1398606271777003,574.0
2026-01-02T05:00:00,10.725801217038539,246.5,1.1396851851851852,594.0,1.1253362527369408,639.4
2026-01-02T06:00:00,10.358620689655172,246.5,2.1148417508417507,594.0,1.1237710018668325,642.8
2026-01-02T07:00:00,10.346653144016226,246.5,2.1036363636363635,594.0,1.062741132545115,642.8
2026-01-02T08:00:00,10.34766734279919,246.5,3.5973080808080806,594.0,1.0629547038327527,574.0
2026-01-02T09:00:00,10.348478701825558,246.5,2.17737037037037,594.0,1.0403484320557492,574.0
2026-01-02T10:00:00,10.355983772819473,246.5,3.563621212121212,594.0,0.9275261324041811,574.0
2026-01-02T11:00:00,10.357200811359027,246.5,3.576986531986532,594.0,1.0074912891986063,574.0
2026-01-02T12:00:00,10.239028697571744,226.5,3.561989898989899,594.0,1.0085365853658537,574.0
2026-01-02T13:00:00,10.42766734279919,246.5,3.543388888888889,594.0,0.9283623693379791,574.0
2026-01-02T14:00:00,10.425963488843813,246.5,3.578321548821549,594.0,0.9221951219512196,574.0
2026-01-02T15:00:00,10.65711967545639,246.5,3.542550505050505,594.0,0.9206271777003484,574.0
2026-01-02T16:00:00,10.426693711967546,246.5,3.543030303030303,594.0,1.0630383275261324,574.0
2026-01-02T17:00:00,10.452332657200811,246.5,3.5000925925925928,594.0,0.9253310104529616,574.0
2026-01-02T18:00:00,9.922737306843267,226.5,2.797747474747475,594.0,1.042020905923345,574.0
2026-01-02T19:00:00,10.156953642384106,226.5,1.550909090909091,594.0,0.9839790940766551,574.0
2026-01-02T20:00:00,9.915011037527593,226.5,2.109006734006734,594.0,1.0083275261324043,574.0
2026-01-02T21:00:00,10.348884381338742,246.5,1.4414949494949494,594.0,1.0085365853658537,574.0
2026-01-02T22:00:00,10.363286004056794,246.5,1.136111111111111,594.0,0.965574912891986,574.0
2026-01-02T23:00:00,10.416997971602434,246.5,1.2062626262626264,594.0,0.857,574.0
2026-01-03T00:00:00,10.174818401937046,206.5,1.9720622895622895,594.0,1.2754634146341464,574.0
2026-01-03T01:00:00,8.605326876513317,206.5,1.5684175084175085,594.0,1.212062717770035,574.0
2026-01-03T02:00:00,8.020675496688742,226.5,1.6529181184668988,574.0,1.207616724738676,574.0
2026-01-03T03:00:00,9.09225181598063,206.5,2.3945117845117845,594.0,1.223951219512195,574.0
2026-01-03T04:00:00,9.022075055187639,226.5,3.611165505226481,574.0,1.204397212543554,574.0
2026-01-03T05:00:00,10.414026490066226,226.5,3.5018080808080807,594.0,1.2089198606271776,574.0
2026-01-03T06:00:00,10.495788079470199,226.5,3.9652525252525255,594.0,1.0659233449477352,574.0
2026-01-03T07:00:00,8.83664459161148,226.5,3.7836363636363637,594.0,1.063623693379791,574.0
2026-01-03T08:00:00,8.977924944812361,226.5,4.53790404040404,594.0,1.139357142857143,574.0
2026-01-03T09:00:00,8.310344827586206,246.5,4.4582020202020205,594.0,1.0641254355400698,574.0
2026-01-03T10:00:00,8.894039735099337,226.5,4.414148148148148,594.0,1.071724738675958,574.0
2026-01-03T11:00:00,8.889624724061811,226.5,3.9739128919860627,574.0,1.0635400696864112,574.0
2026-01-03T12:00:00,8.880794701986755,226.5,4.5162962962962965,594.0,1.2201463414634146,574.0
2026-01-03T13:00:00,8.880794701986755,226.5,4.833116724738676,574.0,1.2391498257839721,574.0
2026-01-03T14:00:00,8.94260485651214,226.5,5.588754208754208,594.0,1.2349390243902438,574.0
2026-01-03T15:00:00,8.894039735099337,226.5,5.513025252525252,594.0,1.2294285714285715,574.0
2026-01-03T16:00:00,8.889624724061811,226.5,5.52973063973064,594.0,1.2386480836236933,574.0
2026-01-03T17:00:00,8.920529801324504,226.5,4.457912457912458,594.0,1.3113170731707318,574.0
2026-01-03T18:00:00,8.92494481236203,226.5,5.257873737373737,594.0,1.2314982578397213,574.0
2026-01-03T19:00:00,8.94260485651214,226.5,4.806185185185186,594.0,1.2640139372822299,574.0
2026-01-03T20:00:00,8.991169977924946,226.5,4.860050505050505,594.0,1.3318118466898954,574.0
2026-01-03T21:00:00,8.863134657836644,226.5,4.594076655052265,574.0,1.2347595818815331,574.0
2026-01-03T22:00:00,8.938697336561743,206.5,3.5861060606060606,594.0,1.2232038327526134,574.0
2026-01-03T23:00:00,9.117215496368038,206.5,3.507973063973064,594.0,1.2112961672473868,574.0
2026-01-04T00:00:00,12.0,226.5,1.0283703703703704,594.0,1.0,574.0
2026-01-04T01:00:00,11.0,226.5,0.826890243902439,574.0,1.0,574.0
2026-01-04T02:00:00,11.0,226.5,1.0278181818181817,594.0,1.0,574.0
2026-01-04T03:00:00,11.0,246.5,1.0,594.0,1.0,574.0
