time_start,zone,mfrr_cm_up_price_eur_mw,mfrr_cm_up_volume_mw,mfrr_cm_down_price_eur_mw,mfrr_cm_down_volume_mw
2026-01-24T03:00:00,SN3,4.0,544.0,0.67,109.0
2026-01-24T03:00:00,SN4,7.36,173.0,1.0,10.0
2026-01-24T04:00:00,SN1,4.0,120.0,18.0,247.0
2026-01-24T04:00:00,SN2,4.0,17.0,11.5,588.0
2026-01-24T04:00:00,SN3,4.0,559.0,0.8,114.0
2026-01-24T04:00:00,SN4,7.36,139.0,0.8,1.0
2026-01-24T05:00:00,SN1,7.36,128.0,14.0,227.0
2026-01-24T05:00:00,SN2,7.36,24.0,12.5,603.0
2026-01-24T05:00:00,SN3,7.36,552.0,0.1,109.0
2026-01-24T05:00:00,SN4,7.36,176.0,1.0,6.0
2026-01-24T06:00:00,SN1,8.0,128.0,12.0,193.0
2026-01-24T06:00:00,SN2,8.0,30.0,11.5,599.0
2026-01-24T06:00:00,SN3,8.0,577.0,0.4,109.0
2026-01-24T06:00:00,SN4,9.0,139.0,1.0,23.0
2026-01-24T07:00:00,SN1,19.0,150.0,14.0,216.0
2026-01-24T07:00:00,SN2,19.0,39.0,11.0,579.0
2026-01-24T07:00:00,SN3,19.0,561.0,0.13,131.0
2026-01-24T07:00:00,SN4,19.0,153.0,1.0,14.0
2026-01-24T08:00:00,SN1,22.0,96.0,8.0,231.0
2026-01-24T08:00:00,SN2,22.0,41.0,1.34,356.0
2026-01-24T08:00:00,SN3,22.0,620.0,1.34,243.0
2026-01-24T08:00:00,SN4,22.0,116.0,3.0,63.0
2026-01-24T09:00:00,SN1,18.0,74.0,8.0,223.0
2026-01-24T09:00:00,SN2,18.0,39.0,8.0,567.0
2026-01-24T09:00:00,SN3,18.0,611.0,0.27,131.0
2026-01-24T09:00:00,SN4,19.0,154.0,0.27,1.0
2026-01-24T10:00:00,SN1,4.0,64.0,8.0,244.0
2026-01-24T10:00:00,SN2,4.0,28.0,8.0,587.0
2026-01-24T10:00:00,SN3,4.0,614.0,1.0,156.0
2026-01-24T10:00:00,SN4,7.36,137.0,1.0,24.0
2026-01-24T11:00:00,SN1,3.5,64.0,11.0,285.0
2026-01-24T11:00:00,SN2,3.5,26.0,8.7,534.0
2026-01-24T11:00:00,SN3,3.5,562.0,1.0,155.0
2026-01-24T11:00:00,SN4,7.36,170.0,1.0,25.0
2026-01-24T12:00:00,SN1,3.5,64.0,11.0,288.0
2026-01-24T12:00:00,SN2,3.5,26.0,9.15,535.0
2026-01-24T12:00:00,SN3,3.5,587.0,1.0,155.0
2026-01-24T12:00:00,SN4,7.36,138.0,1.0,25.0
2026-01-24T13:00:00,SN1,3.0,64.0,11.0,289.0
2026-01-24T13:00:00,SN2,3.0,27.0,9.15,514.0
2026-01-24T13:00:00,SN3,3.0,590.0,0.27,131.0
2026-01-24T13:00:00,SN4,7.36,175.0,0.27,1.0
2026-01-24T14:00:00,SN1,2.0,64.0,9.86,262.0
2026-01-24T14:00:00,SN2,2.0,29.0,9.15,545.0
2026-01-24T14:00:00,SN3,2.0,601.0,1.0,155.0
2026-01-24T14:00:00,SN4,7.36,139.0,1.0,25.0
2026-01-24T15:00:00,SN1,4.0,64.0,12.0,289.0
2026-01-24T15:00:00,SN2,4.0,30.0,6.65,528.0
2026-01-24T15:00:00,SN3,4.0,643.0,0.27,131.0
2026-01-24T15:00:00,SN4,7.36,121.0,0.27,1.0
2026-01-24T16:00:00,SN1,10.0,64.0,8.0,261.0
2026-01-24T16:00:00,SN2,10.0,40.0,6.65,563.0
2026-01-24T16:00:00,SN3,10.0,683.0,0.1,139.0
2026-01-24T16:00:00,SN4,19.0,90.0,0.13,1.0
2026-01-24T17:00:00,SN1,19.0,84.0,8.0,267.0
2026-01-24T17:00:00,SN2,19.0,43.0,6.65,545.0
2026-01-24T17:00:00,SN3,19.0,669.0,0.13,137.0
2026-01-24T17:00:00,SN4,19.0,117.0,1.0,21.0
2026-01-24T18:00:00,SN1,22.0,89.0,9.77,295.0
2026-01-24T18:00:00,SN2,22.0,42.0,8.5,516.0
2026-01-24T18:00:00,SN3,22.0,676.0,0.13,139.0
2026-01-24T18:00:00,SN4,22.0,65.0,1.0,21.0
2026-01-24T19:00:00,SN1,30.0,104.0,9.9,294.0
2026-01-24T19:00:00,SN2,30.0,42.0,2.0,291.0
2026-01-24T19:00:00,SN3,30.0,632.0,1.07,260.0
2026-01-24T19:00:00,SN4,30.0,98.0,1.07,43.0
2026-01-24T20:00:00,SN1,10.0,128.0,12.0,264.0
2026-01-24T20:00:00,SN2,10.0,32.0,3.0,292.0
2026-01-24T20:00:00,SN3,10.0,652.0,3.0,263.0
2026-01-24T20:00:00,SN4,10.0,59.0,3.0,59.0
2026-01-24T21:00:00,SN1,7.36,128.0,12.0,277.0
2026-01-24T21:00:00,SN2,7.36,26.0,8.5,522.0
2026-01-24T21:00:00,SN3,7.36,617.0,0.27,131.0
2026-01-24T21:00:00,SN4,7.36,149.0,0.27,1.0
2026-01-24T22:00:00,SN1,7.36,128.0,25.0,259.0
2026-01-24T22:00:00,SN2,7.36,23.0,3.0,305.0
2026-01-24T22:00:00,SN3,7.36,660.0,3.0,260.0
2026-01-24T22:00:00,SN4,7.36,111.0,3.0,72.0
2026-01-24T23:00:00,SN1,7.36,64.0,14.0,228.0
2026-01-24T23:00:00,SN2,7.36,16.0,6.5,314.0
2026-01-24T23:00:00,SN3,7.36,650.0,6.0,265.0
2026-01-24T23:00:00,SN4,7.36,164.0,6.0,73.0
2026-01-25T00:00:00,SN1,2.0,64.0,14.0,229.0
2026-01-25T00:00:00,SN2,2.0,11.0,10.5,556.0
2026-01-25T00:00:00,SN3,2.0,653.0,0.27,132.0
2026-01-25T00:00:00,SN4,7.36,135.0,0.0,0.0
2026-01-25T01:00:00,SN1,1.2,64.0,14.0,224.0
2026-01-25T01:00:00,SN2,1.2,12.0,10.5,568.0
2026-01-25T01:00:00,SN3,1.2,623.0,0.27,132.0
2026-01-25T01:00:00,SN4,7.36,176.0,0.0,0.0
2026-01-25T02:00:00,SN1,1.8,64.0,12.0,198.0
2026-01-25T02:00:00,SN2,1.8,10.0,6.0,387.0
2026-01-25T02:00:00,SN3,1.8,623.0,6.0,259.0
2026-01-25T02:00:00,SN4,7.36,140.0,6.0,68.0
2026-01-25T03:00:00,SN1,2.0,64.0,11.0,189.0
2026-01-25T03:00:00,SN2,2.0,10.0,3.05,318.0
2026-01-25T03:00:00,SN3,2.0,626.0,3.05,251.0
2026-01-25T03:00:00,SN4,7.36,179.0,3.0,64.0
2026-01-25T04:00:00,SN1,1.8,64.0,14.0,229.0
2026-01-25T04:00:00,SN2,1.8,11.0,10.0,549.0
2026-01-25T04:00:00,SN3,1.8,605.0,0.27,132.0
2026-01-25T04:00:00,SN4,7.36,141.0,0.0,0.0
2026-01-25T05:00:00,SN1,2.0,64.0,14.0,228.0
2026-01-25T05:00:00,SN2,2.0,15.0,10.0,545.0
2026-01-25T05:00:00,SN3,2.0,556.0,0.27,132.0
2026-01-25T05:00:00,SN4,9.0,181.0,0.0,0.0
2026-01-25T06:00:00,SN1,2.0,65.0,18.0,242.0
2026-01-25T06:00:00,SN2,2.0,13.0,10.2,523.0
2026-01-25T06:00:00,SN3,2.0,605.0,0.27,132.0
2026-01-25T06:00:00,SN4,9.0,144.0,0.0,0.0
2026-01-25T07:00:00,SN1,2.5,64.0,11.0,184.0
2026-01-25T07:00:00,SN2,2.5,15.0,5.2,374.0
2026-01-25T07:00:00,SN3,2.5,616.0,5.2,250.0
2026-01-25T07:00:00,SN4,7.36,152.0,5.2,66.0
2026-01-25T08:00:00,SN1,2.5,64.0,14.0,293.0
2026-01-25T08:00:00,SN2,2.5,15.0,8.7,472.0
2026-01-25T08:00:00,SN3,2.5,609.0,1.0,158.0
2026-01-25T08:00:00,SN4,7.36,116.0,1.0,22.0
2026-01-25T09:00:00,SN1,2.5,64.0,18.0,303.0
2026-01-25T09:00:00,SN2,2.5,15.0,6.2,462.0
2026-01-25T09:00:00,SN3,2.5,592.0,0.27,132.0
2026-01-25T09:00:00,SN4,7.36,151.0,0.0,0.0
2026-01-25T10:00:00,SN1,2.5,64.0,18.0,295.0
2026-01-25T10:00:00,SN2,2.5,13.0,6.2,470.0
2026-01-25T10:00:00,SN3,2.5,614.0,1.0,157.0
2026-01-25T10:00:00,SN4,7.36,136.0,1.0,23.0
2026-01-25T11:00:00,SN1,3.0,64.0,11.0,221.0
2026-01-25T11:00:00,SN2,3.0,11.0,9.7,544.0
2026-01-25T11:00:00,SN3,3.0,585.0,1.0,157.0
2026-01-25T11:00:00,SN4,7.36,174.0,1.0,23.0
2026-01-25T12:00:00,SN1,2.54,64.0,11.0,213.0
2026-01-25T12:00:00,SN2,2.54,9.0,10.1,552.0
2026-01-25T12:00:00,SN3,2.54,616.0,1.0,157.0
2026-01-25T12:00:00,SN4,7.36,140.0,1.0,23.0
2026-01-25T13:00:00,SN1,2.5,64.0,9.68,249.0
2026-01-25T13:00:00,SN2,2.5,9.0,8.6,516.0
2026-01-25T13:00:00,SN3,2.5,582.0,1.0,157.0
2026-01-25T13:00:00,SN4,7.36,178.0,1.0,23.0
2026-01-25T14:00:00,SN1,7.36,64.0,8.0,212.0
2026-01-25T14:00:00,SN2,7.36,14.0,6.1,553.0
2026-01-25T14:00:00,SN3,7.36,642.0,1.0,158.0
2026-01-25T14:00:00,SN4,7.36,87.0,1.0,22.0
2026-01-25T15:00:00,SN1,6.7,64.0,8.0,213.0
2026-01-25T15:00:00,SN2,6.7,16.0,6.1,552.0
2026-01-25T15:00:00,SN3,6.7,640.0,1.0,159.0
2026-01-25T15:00:00,SN4,7.36,125.0,1.0,21.0
2026-01-25T16:00:00,SN1,17.0,64.0,7.0,208.0
2026-01-25T16:00:00,SN2,17.0,28.0,6.1,557.0
2026-01-25T16:00:00,SN3,17.0,665.0,1.0,159.0
2026-01-25T16:00:00,SN4,19.0,91.0,1.0,21.0
2026-01-25T17:00:00,SN1,22.0,94.0,8.6,228.0
2026-01-25T17:00:00,SN2,22.0,27.0,8.6,537.0
2026-01-25T17:00:00,SN3,22.0,614.0,1.0,165.0
2026-01-25T17:00:00,SN4,22.0,128.0,1.0,5.0
2026-01-25T18:00:00,SN1,22.0,80.0,8.0,218.0
2026-01-25T18:00:00,SN2,22.0,28.0,6.0,547.0
2026-01-25T18:00:00,SN3,22.0,651.0,1.0,165.0
2026-01-25T18:00:00,SN4,22.0,85.0,1.0,15.0
2026-01-25T19:00:00,SN1,13.39,64.0,11.0,251.0
2026-01-25T19:00:00,SN2,13.39,25.0,6.0,514.0
2026-01-25T19:00:00,SN3,13.39,639.0,1.0,165.0
2026-01-25T19:00:00,SN4,19.0,119.0,1.0,15.0
2026-01-25T20:00:00,SN1,18.0,69.0,11.0,252.0
2026-01-25T20:00:00,SN2,18.0,27.0,6.0,513.0
2026-01-25T20:00:00,SN3,18.0,633.0,1.0,157.0
2026-01-25T20:00:00,SN4,19.0,82.0,1.0,23.0
2026-01-25T21:00:00,SN1,3.0,64.0,12.0,275.0
2026-01-25T21:00:00,SN2,3.0,17.0,6.0,490.0
2026-01-25T21:00:00,SN3,3.0,601.0,1.0,156.0
2026-01-25T21:00:00,SN4,7.36,171.0,1.0,24.0
2026-01-25T22:00:00,SN1,2.5,64.0,18.0,238.0
2026-01-25T22:00:00,SN2,2.5,15.0,8.5,527.0
2026-01-25T22:00:00,SN3,2.5,595.0,1.0,152.0
2026-01-25T22:00:00,SN4,7.36,132.0,1.0,28.0
2026-01-25T23:00:00,SN1,3.0,64.0,18.0,238.0
2026-01-25T23:00:00,SN2,3.0,13.0,6.0,527.0
2026-01-25T23:00:00,SN3,3.0,545.0,1.0,152.0
2026-01-25T23:00:00,SN4,9.0,170.0,1.0,28.0
2026-01-26T00:00:00,SN1,4.0,64.0,15.0,275.0
2026-01-26T00:00:00,SN2,4.0,8.0,8.5,498.0
2026-01-26T00:00:00,SN3,4.0,571.0,1.0,158.0
2026-01-26T00:00:00,SN4,10.0,144.0,1.0,22.0
2026-01-26T01:00:00,SN1,3.5,64.0,15.0,275.0
2026-01-26T01:00:00,SN2,3.5,11.0,8.5,507.0
2026-01-26T01:00:00,SN3,3.5,534.0,1.0,159.0
2026-01-26T01:00:00,SN4,7.36,178.0,1.0,21.0
2026-01-26T02:00:00,SN1,4.0,64.0,15.0,277.0
2026-01-26T02:00:00,SN2,4.0,10.0,7.99,488.0
2026-01-26T02:00:00,SN3,4.0,567.0,1.0,159.0
2026-01-26T02:00:00,SN4,10.0,146.0,1.0,21.0
2026-01-26T03:00:00,SN1,3.5,66.0,15.0,278.0
2026-01-26T03:00:00,SN2,3.5,10.0,7.98,502.0
2026-01-26T03:00:00,SN3,3.5,533.0,1.0,159.0
2026-01-26T03:00:00,SN4,7.36,178.0,1.0,21.0
2026-01-26T04:00:00,SN1,3.5,64.0,15.0,278.0
2026-01-26T04:00:00,SN2,3.5,10.0,7.98,500.0
2026-01-26T04:00:00,SN3,3.5,572.0,1.0,159.0
2026-01-26T04:00:00,SN4,7.36,141.0,1.0,21.0
2026-01-26T05:00:00,SN1,3.5,64.0,15.0,277.0
2026-01-26T05:00:00,SN2,3.5,10.0,7.98,494.0
2026-01-26T05:00:00,SN3,3.5,538.0,1.0,157.0
2026-01-26T05:00:00,SN4,7.36,178.0,1.0,23.0
2026-01-26T06:00:00,SN1,18.0,74.0,18.0,312.0
2026-01-26T06:00:00,SN2,18.0,19.0,7.0,461.0
2026-01-26T06:00:00,SN3,18.0,603.0,0.9,160.0
2026-01-26T06:00:00,SN4,19.0,91.0,1.0,20.0
2026-01-26T07:00:00,SN1,60.25,84.0,14.0,296.0
2026-01-26T07:00:00,SN2,60.25,21.0,7.97,483.0
2026-01-26T07:00:00,SN3,60.25,604.0,1.0,161.0
2026-01-26T07:00:00,SN4,60.25,127.0,1.0,19.0
2026-01-26T08:00:00,SN1,121.9,84.0,14.0,325.0
2026-01-26T08:00:00,SN2,121.9,36.0,7.0,458.0
2026-01-26T08:00:00,SN3,121.9,613.0,1.0,161.0
2026-01-26T08:00:00,SN4,129.41,86.0,1.0,19.0
2026-01-26T09:00:00,SN1,89.46,84.0,14.0,323.0
2026-01-26T09:00:00,SN2,89.46,21.0,7.0,460.0
2026-01-26T09:00:00,SN3,89.46,598.0,1.0,159.0
2026-01-26T09:00:00,SN4,89.46,123.0,1.0,21.0
2026-01-26T10:00:00,SN1,93.75,84.0,14.0,314.0
2026-01-26T10:00:00,SN2,93.75,21.0,7.96,468.0
2026-01-26T10:00:00,SN3,93.75,624.0,0.9,159.0
2026-01-26T10:00:00,SN4,93.75,84.0,1.0,21.0
2026-01-26T11:00:00,SN1,140.0,84.0,12.0,279.0
2026-01-26T11:00:00,SN2,140.0,49.0,4.0,341.0
2026-01-26T11:00:00,SN3,140.0,592.0,3.0,238.0
2026-01-26T11:00:00,SN4,140.0,119.0,3.0,101.0
2026-01-26T12:00:00,SN1,89.46,84.0,14.0,301.0
2026-01-26T12:00:00,SN2,89.46,23.0,8.09,482.0
2026-01-26T12:00:00,SN3,89.46,624.0,0.9,159.0
2026-01-26T12:00:00,SN4,89.46,86.0,1.0,21.0
2026-01-26T13:00:00,SN1,95.1,84.0,14.0,297.0
2026-01-26T13:00:00,SN2,95.1,28.0,9.14,502.0
2026-01-26T13:00:00,SN3,95.1,576.0,1.0,155.0
2026-01-26T13:00:00,SN4,95.1,123.0,1.0,25.0
2026-01-26T14:00:00,SN1,120.0,84.0,12.0,275.0
2026-01-26T14:00:00,SN2,120.0,37.0,4.14,335.0
2026-01-26T14:00:00,SN3,120.0,612.0,3.0,272.0
2026-01-26T14:00:00,SN4,120.0,85.0,3.0,101.0
2026-01-26T15:00:00,SN1,93.61,84.0,14.0,294.0
2026-01-26T15:00:00,SN2,93.61,24.0,8.08,500.0
2026-01-26T15:00:00,SN3,93.61,612.0,0.9,159.0
2026-01-26T15:00:00,SN4,93.61,123.0,1.0,21.0
2026-01-26T16:00:00,SN1,121.73,84.0,14.0,293.0
2026-01-26T16:00:00,SN2,121.73,34.0,8.08,492.0
2026-01-26T16:00:00,SN3,121.73,648.0,1.0,161.0
2026-01-26T16:00:00,SN4,121.73,84.0,1.0,19.0
2026-01-26T17:00:00,SN1,141.73,84.0,14.0,292.0
2026-01-26T17:00:00,SN2,141.73,52.0,8.08,491.0
2026-01-26T17:00:00,SN3,141.73,597.0,1.0,161.0
2026-01-26T17:00:00,SN4,141.73,117.0,1.0,19.0
2026-01-26T18:00:00,SN1,133.08,84.0,18.0,307.0
2026-01-26T18:00:00,SN2,133.08,41.0,8.5,478.0
2026-01-26T18:00:00,SN3,133.08,634.0,1.0,161.0
2026-01-26T18:00:00,SN4,133.89,79.0,1.0,19.0
2026-01-26T19:00:00,SN1,121.73,86.0,14.0,278.0
2026-01-26T19:00:00,SN2,121.73,30.0,9.0,510.0
2026-01-26T19:00:00,SN3,121.73,620.0,1.0,161.0
2026-01-26T19:00:00,SN4,121.73,117.0,1.0,19.0
2026-01-26T20:00:00,SN1,106.74,86.0,12.0,265.0
2026-01-26T20:00:00,SN2,106.74,27.0,9.5,523.0
2026-01-26T20:00:00,SN3,106.74,622.0,1.0,161.0
2026-01-26T20:00:00,SN4,106.74,80.0,1.0,19.0
2026-01-26T21:00:00,SN1,98.56,84.0,12.0,264.0
2026-01-26T21:00:00,SN2,98.56,33.0,5.08,348.0
2026-01-26T21:00:00,SN3,98.56,601.0,5.08,258.0
2026-01-26T21:00:00,SN4,98.56,114.0,5.08,99.0
2026-01-26T22:00:00,SN1,145.0,91.0,14.0,277.0
2026-01-26T22:00:00,SN2,145.0,63.0,6.0,320.0
2026-01-26T22:00:00,SN3,145.0,626.0,6.0,272.0
2026-01-26T22:00:00,SN4,145.0,73.0,6.0,100.0
2026-01-26T23:00:00,SN1,22.0,86.0,12.0,260.0
2026-01-26T23:00:00,SN2,22.0,21.0,7.0,332.0
2026-01-26T23:00:00,SN3,22.0,573.0,7.0,275.0
2026-01-26T23:00:00,SN4,22.0,107.0,7.0,93.0
2026-01-27T00:00:00,SN1,76.31,84.0,12.0,266.0
2026-01-27T00:00:00,SN2,76.31,88.0,6.0,326.0
2026-01-27T00:00:00,SN3,76.31,542.0,6.0,282.0
2026-01-27T00:00:00,SN4,76.31,81.0,6.0,88.0
2026-01-27T01:00:00,SN1,18.0,67.0,15.0,275.0
2026-01-27T01:00:00,SN2,18.0,67.0,10.0,505.0
2026-01-27T01:00:00,SN3,18.0,532.0,1.0,156.0
2026-01-27T01:00:00,SN4,19.0,121.0,1.0,24.0
2026-01-27T02:00:00,SN1,69.9,74.0,15.0,294.0
2026-01-27T02:00:00,SN2,69.9,85.0,9.0,475.0
2026-01-27T02:00:00,SN3,69.9,543.0,1.0,156.0
2026-01-27T02:00:00,SN4,69.9,85.0,1.0,24.0
2026-01-27T03:00:00,SN1,44.02,74.0,12.0,278.0
2026-01-27T03:00:00,SN2,44.02,67.0,9.0,489.0
2026-01-27T03:00:00,SN3,44.02,523.0,1.0,156.0
2026-01-27T03:00:00,SN4,44.02,123.0,1.0,24.0
2026-01-27T04:00:00,SN1,61.09,74.0,15.0,301.0
2026-01-27T04:00:00,SN2,61.09,71.0,10.0,464.0
2026-01-27T04:00:00,SN3,61.09,555.0,1.0,156.0
2026-01-27T04:00:00,SN4,61.09,87.0,1.0,24.0
2026-01-27T05:00:00,SN1,41.69,74.0,15.0,299.0
2026-01-27T05:00:00,SN2,41.69,72.0,8.0,466.0
2026-01-27T05:00:00,SN3,41.69,519.0,1.0,156.0
2026-01-27T05:00:00,SN4,41.69,122.0,1.0,24.0
2026-01-27T06:00:00,SN1,74.61,74.0,15.0,295.0
2026-01-27T06:00:00,SN2,74.61,44.0,7.3,470.0
2026-01-27T06:00:00,SN3,74.61,578.0,0.84,144.0
2026-01-27T06:00:00,SN4,74.61,110.0,0.0,0.0
2026-01-27T07:00:00,SN1,94.29,86.0,15.0,289.0
2026-01-27T07:00:00,SN2,94.29,28.0,7.3,477.0
2026-01-27T07:00:00,SN3,94.29,551.0,7.3,130.0
2026-01-27T07:00:00,SN4,94.29,145.0,0.0,0.0
2026-01-27T08:00:00,SN1,134.07,86.0,20.0,296.0
2026-01-27T08:00:00,SN2,134.07,41.0,7.3,469.0
2026-01-27T08:00:00,SN3,134.07,553.0,0.1,130.0
2026-01-27T08:00:00,SN4,134.07,107.0,0.0,0.0
2026-01-27T09:00:00,SN1,77.5,86.0,20.0,298.0
2026-01-27T09:00:00,SN2,77.5,27.0,7.3,467.0
2026-01-27T09:00:00,SN3,77.5,524.0,0.2,136.0
2026-01-27T09:00:00,SN4,100.98,155.0,0.0,0.0
2026-01-27T10:00:00,SN1,100.98,86.0,15.0,273.0
2026-01-27T10:00:00,SN2,100.98,27.0,8.3,492.0
2026-01-27T10:00:00,SN3,100.98,558.0,0.2,136.0
2026-01-27T10:00:00,SN4,100.98,116.0,0.0,0.0
2026-01-27T11:00:00,SN1,100.98,86.0,15.0,270.0
2026-01-27T11:00:00,SN2,100.98,27.0,9.3,495.0
2026-01-27T11:00:00,SN3,100.98,523.0,0.1,130.0
2026-01-27T11:00:00,SN4,100.98,151.0,0.0,0.0
2026-01-27T12:00:00,SN1,129.57,86.0,15.0,253.0
2026-01-27T12:00:00,SN2,129.57,37.0,7.45,512.0
2026-01-27T12:00:00,SN3,129.57,559.0,0.2,132.0
2026-01-27T12:00:00,SN4,129.57,105.0,0.0,0.0
2026-01-27T13:00:00,SN1,49.57,76.0,15.0,260.0
2026-01-27T13:00:00,SN2,49.57,27.0,7.45,505.0
2026-01-27T13:00:00,SN3,49.57,539.0,0.1,130.0
2026-01-27T13:00:00,SN4,49.57,145.0,0.0,0.0
2026-01-27T14:00:00,SN1,123.77,86.0,11.0,240.0
2026-01-27T14:00:00,SN2,123.77,43.0,8.45,525.0
2026-01-27T14:00:00,SN3,123.77,550.0,0.1,130.0
2026-01-27T14:00:00,SN4,123.77,108.0,0.0,0.0
2026-01-27T15:00:00,SN1,37.5,74.0,11.0,240.0
2026-01-27T15:00:00,SN2,37.5,27.0,8.45,525.0
2026-01-27T15:00:00,SN3,37.5,535.0,0.27,125.0
2026-01-27T15:00:00,SN4,37.5,167.0,0.0,0.0
2026-01-27T16:00:00,SN1,150.0,86.0,11.0,233.0
2026-01-27T16:00:00,SN2,150.0,58.0,8.03,532.0
2026-01-27T16:00:00,SN3,150.0,553.0,1.0,156.0
2026-01-27T16:00:00,SN4,150.0,129.0,1.0,24.0
2026-01-27T17:00:00,SN1,150.0,86.0,11.0,233.0
2026-01-27T17:00:00,SN2,150.0,66.0,8.03,532.0
2026-01-27T17:00:00,SN3,150.0,511.0,1.0,156.0
2026-01-27T17:00:00,SN4,150.0,163.0,1.0,24.0
2026-01-27T18:00:00,SN1,140.0,86.0,11.0,233.0
2026-01-27T18:00:00,SN2,140.0,48.0,8.0,532.0
2026-01-27T18:00:00,SN3,140.0,560.0,1.0,156.0
2026-01-27T18:00:00,SN4,140.0,125.0,1.0,24.0
2026-01-27T19:00:00,SN1,105.51,86.0,11.0,231.0
2026-01-27T19:00:00,SN2,105.51,30.0,8.0,534.0
2026-01-27T19:00:00,SN3,105.51,528.0,1.0,155.0
2026-01-27T19:00:00,SN4,105.51,162.0,1.0,25.0
2026-01-27T20:00:00,SN1,70.0,86.0,11.0,231.0
2026-01-27T20:00:00,SN2,70.0,30.0,8.0,534.0
2026-01-27T20:00:00,SN3,70.0,549.0,0.88,144.0
2026-01-27T20:00:00,SN4,70.0,126.0,0.0,0.0
2026-01-27T21:00:00,SN1,75.49,86.0,11.0,249.0
2026-01-27T21:00:00,SN2,75.49,66.0,10.0,516.0
2026-01-27T21:00:00,SN3,75.49,533.0,1.0,157.0
2026-01-27T21:00:00,SN4,75.49,114.0,1.0,23.0
2026-01-27T22:00:00,SN1,2.0,64.0,11.0,249.0
2026-01-27T22:00:00,SN2,2.0,37.0,10.0,516.0
2026-01-27T22:00:00,SN3,2.0,634.0,1.0,157.0
2026-01-27T22:00:00,SN4,7.36,75.0,1.0,23.0
2026-01-27T23:00:00,SN1,22.0,75.0,12.5,240.0
2026-01-27T23:00:00,SN2,22.0,47.0,12.5,525.0
2026-01-27T23:00:00,SN3,22.0,566.0,1.0,150.0
2026-01-27T23:00:00,SN4,22.0,107.0,1.0,30.0
2026-01-28T00:00:00,SN1,2.68,64.0,10.0,169.0
2026-01-28T00:00:00,SN2,2.68,13.0,7.0,596.0
2026-01-28T00:00:00,SN3,2.68,668.0,1.0,155.0
2026-01-28T00:00:00,SN4,7.36,91.0,1.0,25.0
2026-01-28T01:00:00,SN1,2.01,64.0,12.0,196.0
2026-01-28T01:00:00,SN2,2.01,13.0,10.0,574.0
2026-01-28T01:00:00,SN3,2.01,647.0,1.0,155.0
2026-01-28T01:00:00,SN4,7.36,130.0,1.0,25.0
2026-01-28T02:00:00,SN1,2.01,64.0,12.0,194.0
2026-01-28T02:00:00,SN2,2.01,18.0,10.0,571.0
2026-01-28T02:00:00,SN3,2.01,665.0,1.0,155.0
2026-01-28T02:00:00,SN4,7.36,94.0,1.0,25.0
2026-01-28T03:00:00,SN1,2.01,64.0,12.0,196.0
2026-01-28T03:00:00,SN2,2.01,18.0,10.0,569.0
2026-01-28T03:00:00,SN3,2.01,653.0,1.0,155.0
2026-01-28T03:00:00,SN4,7.36,133.0,1.0,25.0
2026-01-28T04:00:00,SN1,2.01,64.0,12.0,201.0
2026-01-28T04:00:00,SN2,2.01,18.0,10.0,564.0
2026-01-28T04:00:00,SN3,2.01,684.0,0.73,114.0
2026-01-28T04:00:00,SN4,7.36,96.0,0.0,0.0
2026-01-28T05:00:00,SN1,9.0,64.0,10.0,182.0
2026-01-28T05:00:00,SN2,9.0,21.0,8.0,583.0
2026-01-28T05:00:00,SN3,9.0,610.0,1.0,140.0
2026-01-28T05:00:00,SN4,9.0,134.0,1.0,4.0
2026-01-28T06:00:00,SN1,24.9,64.0,12.0,198.0
2026-01-28T06:00:00,SN2,24.9,33.0,7.3,567.0
2026-01-28T06:00:00,SN3,24.9,659.0,0.88,144.0
2026-01-28T06:00:00,SN4,24.9,98.0,0.0,0.0
2026-01-28T07:00:00,SN1,29.9,64.0,15.0,231.0
2026-01-28T07:00:00,SN2,29.9,43.0,7.3,545.0
2026-01-28T07:00:00,SN3,29.9,623.0,0.88,144.0
2026-01-28T07:00:00,SN4,29.9,135.0,0.0,0.0
2026-01-28T08:00:00,SN1,127.9,93.0,15.0,251.0
2026-01-28T08:00:00,SN2,127.9,59.0,7.3,523.0
2026-01-28T08:00:00,SN3,127.9,619.0,1.0,126.0
2026-01-28T08:00:00,SN4,127.9,95.0,1.0,18.0
2026-01-28T09:00:00,SN1,110.0,86.0,16.0,235.0
2026-01-28T09:00:00,SN2,110.0,44.0,7.3,540.0
2026-01-28T09:00:00,SN3,110.0,614.0,1.0,126.0
2026-01-28T09:00:00,SN4,110.0,132.0,1.0,18.0
2026-01-28T10:00:00,SN1,92.5,66.0,13.0,205.0
2026-01-28T10:00:00,SN2,92.5,54.0,8.3,571.0
2026-01-28T10:00:00,SN3,92.5,631.0,8.3,123.0
2026-01-28T10:00:00,SN4,92.5,96.0,8.3,21.0
2026-01-28T11:00:00,SN1,40.17,64.0,16.0,235.0
2026-01-28T11:00:00,SN2,40.17,30.0,9.3,553.0
2026-01-28T11:00:00,SN3,40.17,584.0,0.88,122.0
2026-01-28T11:00:00,SN4,40.17,128.0,1.0,22.0
2026-01-28T12:00:00,SN1,19.0,64.0,16.0,235.0
2026-01-28T12:00:00,SN2,19.0,25.0,8.0,552.0
2026-01-28T12:00:00,SN3,19.0,678.0,0.2,113.0
